speed,slippery,distance,risk
0.0,0.4,0.5,0.393956795187312
0.0,0.5,0.5,0.393956795187312
0.0,0.6000000000000001,0.5,0.393956795187312
0.0,0.7000000000000001,0.5,0.393956795187312
0.0,0.8,0.5,0.393956795187312
0.0,0.9,0.5,0.393956795187312
0.0,1.0,0.5,0.393956795187312
0.0,0.0,0.6000000000000001,0.41620057859209264
0.0,0.1,0.6000000000000001,0.41620057859209264
0.0,0.2,0.6000000000000001,0.41620057859209264
0.0,0.30000000000000004,0.6000000000000001,0.41620057859209264
0.0,0.4,0.6000000000000001,0.41620057859209264
0.0,0.5,0.6000000000000001,0.41620057859209264
0.0,0.6000000000000001,0.6000000000000001,0.41620057859209264
0.0,0.7000000000000001,0.6000000000000001,0.41620057859209264
0.0,0.8,0.6000000000000001,0.41620057859209264
0.0,0.9,0.6000000000000001,0.41620057859209264
0.0,1.0,0.6000000000000001,0.41620057859209264
0.0,0.0,0.7000000000000001,0.4458605435011586
0.0,0.1,0.7000000000000001,0.4458605435011586
0.0,0.2,0.7000000000000001,0.4458605435011586
0.0,0.30000000000000004,0.7000000000000001,0.4458605435011586
0.0,0.4,0.7000000000000001,0.4458605435011586
0.0,0.5,0.7000000000000001,0.4458605435011586
0.0,0.6000000000000001,0.7000000000000001,0.4458605435011586
0.0,0.7000000000000001,0.7000000000000001,0.4458605435011586
0.0,0.8,0.7000000000000001,0.4458605435011586
0.0,0.9,0.7000000000000001,0.4458605435011586
0.0,1.0,0.7000000000000001,0.4458605435011586
0.0,0.0,0.8,0.4679847908745246
0.0,0.1,0.8,0.4679847908745246
0.0,0.2,0.8,0.4679847908745246
0.0,0.30000000000000004,0.8,0.4679847908745246
0.0,0.4,0.8,0.4679847908745246
0.0,0.5,0.8,0.4679847908745246
0.0,0.6000000000000001,0.8,0.4679847908745246
0.0,0.7000000000000001,0.8,0.4679847908745246
0.0,0.8,0.8,0.4679847908745246
0.0,0.9,0.8,0.4679847908745246
0.0,1.0,0.8,0.4679847908745246
0.0,0.0,0.9,0.4869656255452801
0.0,0.1,0.9,0.4869656255452801
0.0,0.2,0.9,0.4869656255452801
0.0,0.30000000000000004,0.9,0.4869656255452801
0.0,0.4,0.9,0.4869656255452801
0.0,0.5,0.9,0.4869656255452801
0.0,0.6000000000000001,0.9,0.4869656255452801
0.0,0.7000000000000001,0.9,0.4869656255452801
0.0,0.8,0.9,0.4869656255452801
0.0,0.9,0.9,0.4869656255452801
0.0,1.0,0.9,0.4869656255452801
0.0,0.0,1.0,0.4920570264765785
0.0,0.1,1.0,0.4920570264765785
0.0,0.2,1.0,0.4920570264765785
0.0,0.30000000000000004,1.0,0.4920570264765785
0.0,0.4,1.0,0.4920570264765785
0.0,0.5,1.0,0.4920570264765785
0.0,0.6000000000000001,1.0,0.4920570264765785
0.0,0.7000000000000001,1.0,0.4920570264765785
0.0,0.8,1.0,0.4920570264765785
0.0,0.9,1.0,0.4920570264765785
0.0,1.0,1.0,0.4920570264765785
0.1,0.0,0.0,0.4915254237288136
0.1,0.1,0.0,0.4915254237288136
0.1,0.2,0.0,0.4915254237288136
0.1,0.30000000000000004,0.0,0.4915254237288136
0.1,0.4,0.0,0.4915254237288136
0.1,0.5,0.0,0.4915254237288136
0.1,0.6000000000000001,0.0,0.4915254237288136
0.1,0.7000000000000001,0.0,0.4915254237288136
0.1,0.8,0.0,0.4915254237288136
0.1,0.9,0.0,0.4915254237288136
0.1,1.0,0.0,0.4915254237288136
0.1,0.0,0.1,0.4952383751991616
0.1,0.1,0.1,0.4952383751991616
0.1,0.2,0.1,0.4952383751991616
0.1,0.30000000000000004,0.1,0.4952383751991616
0.1,0.4,0.1,0.4952383751991616
0.1,0.5,0.1,0.4952383751991616
0.1,0.6000000000000001,0.1,0.4952383751991616
0.1,0.7000000000000001,0.1,0.4952383751991616
0.1,0.8,0.1,0.4952383751991616
0.1,0.9,0.1,0.4952383751991616
0.1,1.0,0.1,0.4952383751991616
0.1,0.0,0.2,0.5042833144877846
0.1,0.1,0.2,0.5042833144877846
0.1,0.2,0.2,0.5042833144877846
0.1,0.30000000000000004,0.2,0.5042833144877846
0.1,0.4,0.2,0.5042833144877846
0.1,0.5,0.2,0.5042833144877846
0.1,0.6000000000000001,0.2,0.5042833144877846
0.1,0.7000000000000001,0.2,0.5042833144877846
0.1,0.8,0.2,0.5042833144877846
0.1,0.9,0.2,0.5042833144877846
0.1,1.0,0.2,0.5042833144877846
0.1,0.0,0.30000000000000004,0.5024042458442123
0.1,0.1,0.30000000000000004,0.5024042458442123
0.1,0.2,0.30000000000000004,0.5024042458442123
0.1,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.1,0.4,0.30000000000000004,0.5024042458442123
0.1,0.5,0.30000000000000004,0.5024042458442123
0.1,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.1,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.1,0.8,0.30000000000000004,0.5024042458442123
0.1,0.9,0.30000000000000004,0.5024042458442123
0.1,1.0,0.30000000000000004,0.5024042458442123
0.1,0.0,0.4,0.48215796890902685
0.1,0.1,0.4,0.48215796890902685
0.1,0.2,0.4,0.48215796890902685
0.1,0.30000000000000004,0.4,0.48215796890902685
0.1,0.4,0.4,0.48215796890902685
0.1,0.5,0.4,0.48215796890902685
0.1,0.6000000000000001,0.4,0.48215796890902685
0.1,0.7000000000000001,0.4,0.48215796890902685
0.1,0.8,0.4,0.48215796890902685
0.1,0.9,0.4,0.48215796890902685
0.1,1.0,0.4,0.48215796890902685
0.1,0.0,0.5,0.393956795187312
0.1,0.1,0.5,0.393956795187312
0.1,0.2,0.5,0.393956795187312
0.1,0.30000000000000004,0.5,0.393956795187312
0.1,0.4,0.5,0.393956795187312
0.1,0.5,0.5,0.393956795187312
0.1,0.6000000000000001,0.5,0.393956795187312
0.1,0.7000000000000001,0.5,0.393956795187312
0.1,0.8,0.5,0.393956795187312
0.1,0.9,0.5,0.393956795187312
0.1,1.0,0.5,0.393956795187312
0.1,0.0,0.6000000000000001,0.41637691673058963
0.1,0.1,0.6000000000000001,0.41637691673058963
0.1,0.2,0.6000000000000001,0.41637691673058963
0.1,0.30000000000000004,0.6000000000000001,0.41637691673058963
0.1,0.4,0.6000000000000001,0.41637691673058963
0.1,0.5,0.6000000000000001,0.41637691673058963
0.1,0.6000000000000001,0.6000000000000001,0.41637691673058963
0.1,0.7000000000000001,0.6000000000000001,0.41637691673058963
0.1,0.8,0.6000000000000001,0.41637691673058963
0.1,0.9,0.6000000000000001,0.41637691673058963
0.1,1.0,0.6000000000000001,0.41637691673058963
0.1,0.0,0.7000000000000001,0.4462961339545654
0.1,0.1,0.7000000000000001,0.4462961339545654
0.1,0.2,0.7000000000000001,0.4462961339545654
0.1,0.30000000000000004,0.7000000000000001,0.4462961339545654
0.1,0.4,0.7000000000000001,0.4462961339545654
0.1,0.5,0.7000000000000001,0.4462961339545654
0.1,0.6000000000000001,0.7000000000000001,0.4462961339545654
0.1,0.7000000000000001,0.7000000000000001,0.4462961339545654
0.1,0.8,0.7000000000000001,0.4462961339545654
0.1,0.9,0.7000000000000001,0.4462961339545654
0.1,1.0,0.7000000000000001,0.4462961339545654
0.1,0.0,0.8,0.46856700440050686
0.1,0.1,0.8,0.46856700440050686
0.1,0.2,0.8,0.46856700440050686
0.1,0.30000000000000004,0.8,0.46856700440050686
0.1,0.4,0.8,0.46856700440050686
0.1,0.5,0.8,0.46856700440050686
0.1,0.6000000000000001,0.8,0.46856700440050686
0.1,0.7000000000000001,0.8,0.46856700440050686
0.1,0.8,0.8,0.46856700440050686
0.1,0.9,0.8,0.46856700440050686
0.1,1.0,0.8,0.46856700440050686
0.1,0.0,0.9,0.4876486998180861
0.1,0.1,0.9,0.4876486998180861
0.1,0.2,0.9,0.4876486998180861
0.1,0.30000000000000004,0.9,0.4876486998180861
0.1,0.4,0.9,0.4876486998180861
0.1,0.5,0.9,0.4876486998180861
0.1,0.6000000000000001,0.9,0.4876486998180861
0.1,0.7000000000000001,0.9,0.4876486998180861
0.1,0.8,0.9,0.4876486998180861
0.1,0.9,0.9,0.4876486998180861
0.1,1.0,0.9,0.4876486998180861
0.1,0.0,1.0,0.4920570264765785
0.1,0.1,1.0,0.4920570264765785
0.1,0.2,1.0,0.4920570264765785
0.1,0.30000000000000004,1.0,0.4920570264765785
0.1,0.4,1.0,0.4920570264765785
0.1,0.5,1.0,0.4920570264765785
0.1,0.6000000000000001,1.0,0.4920570264765785
0.1,0.7000000000000001,1.0,0.4920570264765785
0.1,0.8,1.0,0.4920570264765785
0.1,0.9,1.0,0.4920570264765785
0.1,1.0,1.0,0.4920570264765785
0.2,0.0,0.0,0.4915254237288136
0.2,0.1,0.0,0.4915254237288136
0.2,0.2,0.0,0.4915254237288136
0.2,0.30000000000000004,0.0,0.4915254237288136
0.2,0.4,0.0,0.4915254237288136
0.2,0.5,0.0,0.4915254237288136
0.2,0.6000000000000001,0.0,0.4915254237288136
0.2,0.7000000000000001,0.0,0.4915254237288136
0.2,0.8,0.0,0.4915254237288136
0.2,0.9,0.0,0.4915254237288136
0.2,1.0,0.0,0.4915254237288136
0.2,0.0,0.1,0.4952383751991616
0.2,0.1,0.1,0.4952383751991616
0.2,0.2,0.1,0.4952383751991616
0.2,0.30000000000000004,0.1,0.4952383751991616
0.2,0.4,0.1,0.4952383751991616
0.2,0.5,0.1,0.4952383751991616
0.2,0.6000000000000001,0.1,0.4952383751991616
0.2,0.7000000000000001,0.1,0.4952383751991616
0.2,0.8,0.1,0.4952383751991616
0.2,0.9,0.1,0.4952383751991616
0.2,1.0,0.1,0.4952383751991616
0.2,0.0,0.2,0.5064163636576042
0.2,0.1,0.2,0.5064163636576042
0.2,0.2,0.2,0.5064163636576042
0.2,0.30000000000000004,0.2,0.5064163636576042
0.2,0.4,0.2,0.5064163636576042
0.2,0.5,0.2,0.5064163636576042
0.2,0.6000000000000001,0.2,0.5064163636576042
0.2,0.7000000000000001,0.2,0.5064163636576042
0.2,0.8,0.2,0.5064163636576042
0.2,0.9,0.2,0.5064163636576042
0.2,1.0,0.2,0.5064163636576042
0.2,0.0,0.30000000000000004,0.5024042458442123
0.2,0.1,0.30000000000000004,0.5024042458442123
0.2,0.2,0.30000000000000004,0.5024042458442123
0.2,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.2,0.4,0.30000000000000004,0.5024042458442123
0.2,0.5,0.30000000000000004,0.5024042458442123
0.2,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.2,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.2,0.8,0.30000000000000004,0.5024042458442123
0.2,0.9,0.30000000000000004,0.5024042458442123
0.2,1.0,0.30000000000000004,0.5024042458442123
0.2,0.0,0.4,0.4830281580402622
0.2,0.1,0.4,0.4830281580402622
0.2,0.2,0.4,0.4830281580402622
0.2,0.30000000000000004,0.4,0.4830281580402622
0.2,0.4,0.4,0.4830281580402622
0.2,0.5,0.4,0.4830281580402622
0.2,0.6000000000000001,0.4,0.4830281580402622
0.2,0.7000000000000001,0.4,0.4830281580402622
0.2,0.8,0.4,0.4830281580402622
0.2,0.9,0.4,0.4830281580402622
0.2,1.0,0.4,0.4830281580402622
0.2,0.0,0.5,0.393956795187312
0.2,0.1,0.5,0.393956795187312
0.2,0.2,0.5,0.393956795187312
0.2,0.30000000000000004,0.5,0.393956795187312
0.2,0.4,0.5,0.393956795187312
0.2,0.5,0.5,0.393956795187312
0.2,0.6000000000000001,0.5,0.393956795187312
0.2,0.7000000000000001,0.5,0.393956795187312
0.2,0.8,0.5,0.393956795187312
0.2,0.9,0.5,0.393956795187312
0.2,1.0,0.5,0.393956795187312
0.2,0.0,0.6000000000000001,0.4169127419661799
0.2,0.1,0.6000000000000001,0.4169127419661799
0.2,0.2,0.6000000000000001,0.4169127419661799
0.2,0.30000000000000004,0.6000000000000001,0.4169127419661799
0.2,0.4,0.6000000000000001,0.4169127419661799
0.2,0.5,0.6000000000000001,0.4169127419661799
0.2,0.6000000000000001,0.6000000000000001,0.4169127419661799
0.2,0.7000000000000001,0.6000000000000001,0.4169127419661799
0.2,0.8,0.6000000000000001,0.4169127419661799
0.2,0.9,0.6000000000000001,0.4169127419661799
0.2,1.0,0.6000000000000001,0.4169127419661799
0.2,0.0,0.7000000000000001,0.4476124279438531
0.2,0.1,0.7000000000000001,0.4476124279438531
0.2,0.2,0.7000000000000001,0.4476124279438531
0.2,0.30000000000000004,0.7000000000000001,0.4476124279438531
0.2,0.4,0.7000000000000001,0.4476124279438531
0.2,0.5,0.7000000000000001,0.4476124279438531
0.2,0.6000000000000001,0.7000000000000001,0.4476124279438531
0.2,0.7000000000000001,0.7000000000000001,0.4476124279438531
0.2,0.8,0.7000000000000001,0.4476124279438531
0.2,0.9,0.7000000000000001,0.4476124279438531
0.2,1.0,0.7000000000000001,0.4476124279438531
0.2,0.0,0.8,0.47031984259830434
0.2,0.1,0.8,0.47031984259830434
0.2,0.2,0.8,0.47031984259830434
0.2,0.30000000000000004,0.8,0.47031984259830434
0.2,0.4,0.8,0.47031984259830434
0.2,0.5,0.8,0.47031984259830434
0.2,0.6000000000000001,0.8,0.47031984259830434
0.2,0.7000000000000001,0.8,0.47031984259830434
0.2,0.8,0.8,0.47031984259830434
0.2,0.9,0.8,0.47031984259830434
0.2,1.0,0.8,0.47031984259830434
0.2,0.0,0.9,0.48969940524517824
0.2,0.1,0.9,0.48969940524517824
0.2,0.2,0.9,0.48969940524517824
0.2,0.30000000000000004,0.9,0.48969940524517824
0.2,0.4,0.9,0.48969940524517824
0.2,0.5,0.9,0.48969940524517824
0.2,0.6000000000000001,0.9,0.48969940524517824
0.2,0.7000000000000001,0.9,0.48969940524517824
0.2,0.8,0.9,0.48969940524517824
0.2,0.9,0.9,0.48969940524517824
0.2,1.0,0.9,0.48969940524517824
0.2,0.0,1.0,0.4920570264765785
0.2,0.1,1.0,0.4920570264765785
0.2,0.2,1.0,0.4920570264765785
0.2,0.30000000000000004,1.0,0.4920570264765785
0.2,0.4,1.0,0.4920570264765785
0.2,0.5,1.0,0.4920570264765785
0.2,0.6000000000000001,1.0,0.4920570264765785
0.2,0.7000000000000001,1.0,0.4920570264765785
0.2,0.8,1.0,0.4920570264765785
0.2,0.9,1.0,0.4920570264765785
0.2,1.0,1.0,0.4920570264765785
0.30000000000000004,0.0,0.0,0.4915254237288136
0.30000000000000004,0.1,0.0,0.4915254237288136
0.30000000000000004,0.2,0.0,0.4915254237288136
0.30000000000000004,0.30000000000000004,0.0,0.4915254237288136
0.30000000000000004,0.4,0.0,0.4915254237288136
0.30000000000000004,0.5,0.0,0.4915254237288136
0.30000000000000004,0.6000000000000001,0.0,0.4915254237288136
0.30000000000000004,0.7000000000000001,0.0,0.4915254237288136
0.30000000000000004,0.8,0.0,0.4915254237288136
0.30000000000000004,0.9,0.0,0.4915254237288136
0.30000000000000004,1.0,0.0,0.4915254237288136
0.30000000000000004,0.0,0.1,0.4952383751991616
0.30000000000000004,0.1,0.1,0.4952383751991616
0.30000000000000004,0.2,0.1,0.4952383751991616
0.30000000000000004,0.30000000000000004,0.1,0.4952383751991616
0.30000000000000004,0.4,0.1,0.4952383751991616
0.30000000000000004,0.5,0.1,0.4952383751991616
0.30000000000000004,0.6000000000000001,0.1,0.4952383751991616
0.30000000000000004,0.7000000000000001,0.1,0.4952383751991616
0.30000000000000004,0.8,0.1,0.4952383751991616
0.30000000000000004,0.9,0.1,0.4952383751991616
0.30000000000000004,1.0,0.1,0.4952383751991616
0.30000000000000004,0.0,0.2,0.5064163636576042
0.30000000000000004,0.1,0.2,0.5064163636576042
0.30000000000000004,0.2,0.2,0.5064163636576042
0.30000000000000004,0.30000000000000004,0.2,0.5064163636576042
0.30000000000000004,0.4,0.2,0.5064163636576042
0.30000000000000004,0.5,0.2,0.5064163636576042
0.30000000000000004,0.6000000000000001,0.2,0.5064163636576042
0.30000000000000004,0.7000000000000001,0.2,0.5064163636576042
0.30000000000000004,0.8,0.2,0.5064163636576042
0.30000000000000004,0.9,0.2,0.5064163636576042
0.30000000000000004,1.0,0.2,0.5064163636576042
0.30000000000000004,0.0,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.1,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.2,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.4,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.5,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.8,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.9,0.30000000000000004,0.5024042458442123
0.30000000000000004,1.0,0.30000000000000004,0.5024042458442123
0.30000000000000004,0.0,0.4,0.4830281580402622
0.30000000000000004,0.1,0.4,0.4830281580402622
0.30000000000000004,0.2,0.4,0.4830281580402622
0.30000000000000004,0.30000000000000004,0.4,0.4830281580402622
0.30000000000000004,0.4,0.4,0.4830281580402622
0.30000000000000004,0.5,0.4,0.4830281580402622
0.30000000000000004,0.6000000000000001,0.4,0.4830281580402622
0.30000000000000004,0.7000000000000001,0.4,0.4830281580402622
0.30000000000000004,0.8,0.4,0.4830281580402622
0.30000000000000004,0.9,0.4,0.4830281580402622
0.30000000000000004,1.0,0.4,0.4830281580402622
0.30000000000000004,0.0,0.5,0.393956795187312
0.30000000000000004,0.1,0.5,0.393956795187312
0.30000000000000004,0.2,0.5,0.393956795187312
0.30000000000000004,0.30000000000000004,0.5,0.393956795187312
0.30000000000000004,0.4,0.5,0.393956795187312
0.30000000000000004,0.5,0.5,0.393956795187312
0.30000000000000004,0.6000000000000001,0.5,0.393956795187312
0.30000000000000004,0.7000000000000001,0.5,0.393956795187312
0.30000000000000004,0.8,0.5,0.393956795187312
0.30000000000000004,0.9,0.5,0.393956795187312
0.30000000000000004,1.0,0.5,0.393956795187312
0.30000000000000004,0.0,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.1,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.2,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.30000000000000004,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.4,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.5,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.6000000000000001,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.7000000000000001,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.8,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.9,0.6000000000000001,0.41792956243329776
0.30000000000000004,1.0,0.6000000000000001,0.41792956243329776
0.30000000000000004,0.0,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.1,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.2,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.30000000000000004,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.4,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.5,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.7000000000000001,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.8,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.9,0.7000000000000001,0.4529447970951401
0.30000000000000004,1.0,0.7000000000000001,0.4529447970951401
0.30000000000000004,0.0,0.8,0.4773217626075131
0.30000000000000004,0.1,0.8,0.4773217626075131
0.30000000000000004,0.2,0.8,0.4773217626075131
0.30000000000000004,0.30000000000000004,0.8,0.4773217626075131
0.30000000000000004,0.4,0.8,0.4773217626075131
0.30000000000000004,0.5,0.8,0.4773217626075131
0.30000000000000004,0.6000000000000001,0.8,0.4773217626075131
0.30000000000000004,0.7000000000000001,0.8,0.4773217626075131
0.30000000000000004,0.8,0.8,0.4773217626075131
0.30000000000000004,0.9,0.8,0.4773217626075131
0.30000000000000004,1.0,0.8,0.4773217626075131
0.30000000000000004,0.0,0.9,0.4919896640826873
0.30000000000000004,0.1,0.9,0.4919896640826873
0.30000000000000004,0.2,0.9,0.4919896640826873
0.30000000000000004,0.30000000000000004,0.9,0.4919896640826873
0.30000000000000004,0.4,0.9,0.4919896640826873
0.30000000000000004,0.5,0.9,0.4919896640826873
0.30000000000000004,0.6000000000000001,0.9,0.4919896640826873
0.30000000000000004,0.7000000000000001,0.9,0.4919896640826873
0.30000000000000004,0.8,0.9,0.4919896640826873
0.30000000000000004,0.9,0.9,0.4919896640826873
0.30000000000000004,1.0,0.9,0.4919896640826873
0.30000000000000004,0.0,1.0,0.4920570264765785
0.30000000000000004,0.1,1.0,0.4920570264765785
0.30000000000000004,0.2,1.0,0.4920570264765785
0.30000000000000004,0.30000000000000004,1.0,0.4920570264765785
0.30000000000000004,0.4,1.0,0.4920570264765785
0.30000000000000004,0.5,1.0,0.4920570264765785
0.30000000000000004,0.6000000000000001,1.0,0.4920570264765785
0.30000000000000004,0.7000000000000001,1.0,0.4920570264765785
0.30000000000000004,0.8,1.0,0.4920570264765785
0.30000000000000004,0.9,1.0,0.4920570264765785
0.30000000000000004,1.0,1.0,0.4920570264765785
0.4,0.0,0.0,0.4915254237288136
0.4,0.1,0.0,0.4915254237288136
0.4,0.2,0.0,0.4915254237288136
0.4,0.30000000000000004,0.0,0.4915254237288136
0.4,0.4,0.0,0.4915254237288136
0.4,0.5,0.0,0.4915254237288136
0.4,0.6000000000000001,0.0,0.4915254237288136
0.4,0.7000000000000001,0.0,0.4915254237288136
0.4,0.8,0.0,0.4915254237288136
0.4,0.9,0.0,0.4915254237288136
0.4,1.0,0.0,0.4915254237288136
0.4,0.0,0.1,0.4952383751991616
0.4,0.1,0.1,0.4952383751991616
0.4,0.2,0.1,0.4952383751991616
0.4,0.30000000000000004,0.1,0.4952383751991616
0.4,0.4,0.1,0.4952383751991616
0.4,0.5,0.1,0.4952383751991616
0.4,0.6000000000000001,0.1,0.4952383751991616
0.4,0.7000000000000001,0.1,0.4952383751991616
0.4,0.8,0.1,0.4952383751991616
0.4,0.9,0.1,0.4952383751991616
0.4,1.0,0.1,0.4952383751991616
0.4,0.0,0.2,0.5064163636576042
0.4,0.1,0.2,0.5064163636576042
0.4,0.2,0.2,0.5064163636576042
0.4,0.30000000000000004,0.2,0.5064163636576042
0.4,0.4,0.2,0.5064163636576042
0.4,0.5,0.2,0.5064163636576042
0.4,0.6000000000000001,0.2,0.5064163636576042
0.4,0.7000000000000001,0.2,0.5064163636576042
0.4,0.8,0.2,0.5064163636576042
0.4,0.9,0.2,0.5064163636576042
0.4,1.0,0.2,0.5064163636576042
0.4,0.0,0.30000000000000004,0.49638512783028776
0.4,0.1,0.30000000000000004,0.49638512783028776
0.4,0.2,0.30000000000000004,0.49638512783028776
0.4,0.30000000000000004,0.30000000000000004,0.49638512783028776
0.4,0.4,0.30000000000000004,0.49638512783028776
0.4,0.5,0.30000000000000004,0.49638512783028776
0.4,0.6000000000000001,0.30000000000000004,0.49638512783028776
0.4,0.7000000000000001,0.30000000000000004,0.49638512783028776
0.4,0.8,0.30000000000000004,0.49638512783028776
0.4,0.9,0.30000000000000004,0.49638512783028776
0.4,1.0,0.30000000000000004,0.49638512783028776
0.4,0.0,0.4,0.4652157415980491
0.4,0.1,0.4,0.4652157415980491
0.4,0.2,0.4,0.4652157415980491
0.4,0.30000000000000004,0.4,0.4652157415980491
0.4,0.4,0.4,0.4652157415980491
0.4,0.5,0.4,0.4652157415980491
0.4,0.6000000000000001,0.4,0.4652157415980491
0.4,0.7000000000000001,0.4,0.4652157415980491
0.4,0.8,0.4,0.4652157415980491
0.4,0.9,0.4,0.4652157415980491
0.4,1.0,0.4,0.4652157415980491
0.4,0.0,0.5,0.39054054054054055
0.4,0.1,0.5,0.39054054054054055
0.4,0.2,0.5,0.39054054054054055
0.4,0.30000000000000004,0.5,0.39054054054054055
0.4,0.4,0.5,0.39054054054054055
0.4,0.5,0.5,0.39054054054054055
0.4,0.6000000000000001,0.5,0.39054054054054055
0.4,0.7000000000000001,0.5,0.39054054054054055
0.4,0.8,0.5,0.39054054054054055
0.4,0.9,0.5,0.39054054054054055
0.4,1.0,0.5,0.39054054054054055
0.4,0.0,0.6000000000000001,0.41792956243329776
0.4,0.1,0.6000000000000001,0.41792956243329776
0.4,0.2,0.6000000000000001,0.41792956243329776
0.4,0.30000000000000004,0.6000000000000001,0.41792956243329776
0.4,0.4,0.6000000000000001,0.41792956243329776
0.4,0.5,0.6000000000000001,0.41792956243329776
0.4,0.6000000000000001,0.6000000000000001,0.41792956243329776
0.4,0.7000000000000001,0.6000000000000001,0.41792956243329776
0.4,0.8,0.6000000000000001,0.41792956243329776
0.4,0.9,0.6000000000000001,0.41792956243329776
0.4,1.0,0.6000000000000001,0.41792956243329776
0.4,0.0,0.7000000000000001,0.46315636785610675
0.4,0.1,0.7000000000000001,0.46315636785610675
0.4,0.2,0.7000000000000001,0.46315636785610675
